t,prn,x,y,z,vx,vy,vz,clock
509984.0,31,-16902546.8250696,20640383.074078646,-1899357.320132425,-1603.4368882728404,-1559.94702377591,-3129.6517932081188,-0.00015333610889096274
510584.0,31,-17800049.552422002,19628289.77056271,-3767795.4908488467,-1386.6215855147116,-1811.544760284718,-3094.2468930586138,-0.00015333321458859574
511184.0,31,-18564392.17357994,18469354.567867544,-5608046.278785293,-1159.870174844202,-2049.1110098998197,-3035.7844705273524,-0.00015333018995040976
511784.0,31,-19190117.521678597,17172507.557661146,-7406418.548757057,-924.8712570293377,-2270.9680193261606,-2954.7766056041114,-0.00015332704710950237
512384.0,31,-19672796.146519512,15747650.02294365,-9149574.742074013,-683.3581699276582,-2475.558450098302,-2851.8872226633407,-0.00015332379901522862
512984.0,31,-20009049.72483694,14205579.626000315,-10824620.238635015,-437.0977266029388,-2661.453212374944,-2727.925859502394,-0.0001533204593386754
513584.0,31,-20196567.734852407,12557911.14645306,-12419188.793796066,-187.87914214527132,-2827.3584615050795,-2583.840948505275,-0.00015331704237501862
514184.0,31,-20234117.51807542,10816993.267386954,-13921523.77216567,62.4968374331429,-2972.1218083921367,-2420.7126679675684,-0.00015331356294329403
514784.0,31,-20121547.85801073,8995821.876753595,-15320554.933957642,312.2286005363417,-3094.7377926534123,-2239.7454089034904,-0.00015331003628407344
515384.0,31,-19859786.220628962,7107950.394824623,-16605970.552542666,559.5249956975542,-3194.3510579461813,-2042.2581841613649,-0.000153306437175223
515984.0,31,-19450829.787000384,5167397.144564643,-17768284.695333168,802.6122409806937,-3270.2669154270297,-1829.6831825008796,-0.00015330286277671055
516584.0,31,-18897730.14892827,3188550.9726055963,-18798899.373160105,1039.7489348652014,-3321.945160119361,-1603.5471522578098,-0.00015329928836340534
517184.0,31,-18204572.42212809,1186074.6850716835,-19690161.52200762,1269.2327905906677,-3349.00944959058,-1365.4692206857926,-0.0001532957298137351
517784.0,31,-17376448.197947793,-825192.9846474594,-20435414.540670283,1489.4111927373601,-3351.2479839481534,-1117.1500515674054,-0.00015329220289988428
518384.0,31,-16419422.760037802,-2830336.5640138565,-21029044.214667633,1698.690839478651,-3328.6152176340124,-860.3623195909397,-0.00015328872318184103
518984.0,31,-15340496.588081798,-4814463.839978488,-21466518.825455967,1895.5472546321896,-3281.2329641622114,-596.940823585671,-0.00015328530590223144
431984.0,32,-14498461.23479649,-21598389.715317976,-5541706.05939875,1475.4886032423271,-1823.978571993137,3076.153200513416,1.79166239985513e-05
432584.0,32,-13559145.572818128,-22609122.80525266,-3677164.605897546,1653.7137446391616,-1543.1690110056572,3134.7189148492052,1.7928841696157347e-05
433184.0,32,-12516719.96058988,-23447935.150247764,-1784649.4351546767,1818.9572447512085,-1251.3078562770818,3169.335950126665,1.7941218436408328e-05
433784.0,32,-11379334.213669248,-24108865.94107293,121413.7535401244,1970.0370344403439,-950.6422306044467,3179.856148097195,1.7953749992939913e-05
434384.0,32,-10155813.550894577,-24587317.450314976,2026564.0632144636,2105.886349050236,-643.4633622311392,3166.310329454356,1.7966430997110255e-05
434984.0,32,-8855587.620793093,-24880076.41927027,3916411.974752642,2225.5591692466055,-332.0895330062216,3128.9047835642396,1.7979254987792293e-05
435584.0,32,-7488616.548855441,-24985325.293477774,5776743.490412439,2328.234647569091,-18.84948301696079,3068.0167112963786,1.799221446792608e-05
436184.0,32,-6065314.761181435,-24902643.533989716,7593621.0893252585,2413.2158201664843,293.93514999710624,2984.1871383666066,1.800490126254155e-05
436784.0,32,-4596472.334458874,-24632999.888328414,9353481.773241209,2479.9511730391923,603.9594512241637,2878.1209552744854,1.8018105736096622e-05
437384.0,32,-3093176.1893601585,-24178734.421790473,11043229.994921217,2528.0077627426153,908.958534211742,2750.6704100202505,1.8031417640209902e-05
437984.0,32,-1566729.6894385042,-23543533.062586807,12650326.907401044,2557.091200388827,1206.7161874705348,2602.8337373637646,1.804482601084972e-05
438584.0,32,-28572.236892271787,-22732393.219385862,14162874.57576933,2567.0410242586736,1495.0796580464862,2435.745389744779,1.8058319210922495e-05
439184.0,32,1509801.0224623512,-21751581.647629503,15569695.096498184,2557.8301680694403,1771.9724168408443,2250.6673609101467,1.8071885014820547e-05
439784.0,32,3036918.9486861303,-20608584.865523495,16860404.343486927,2529.563790289605,2035.406242222858,2048.9800963431376,1.8085510695725167e-05
440384.0,32,4541413.239660454,-19312052.53707706,18025480.113151576,2482.477507566548,2283.492634439274,1832.173039251944,1.8099183115186362e-05
440984.0,32,6012095.999503167,-17871734.229771297,19056324.468969855,2416.935068775035,2514.453576879268,1601.8348500355949,1.8112888814524237e-05
441584.0,32,7438035.7193483375,-16298409.942645714,19945320.107228022,2333.4254990431164,2726.63166133356,1359.6433270748928,1.8126614107617537e-05
442184.0,32,8808631.36368798,-14603814.788359258,20685880.580775842,2232.5597356480707,2918.499593128554,1107.3550476767216,1.8140345174661232e-05
442784.0,32,10113684.268013254,-12800558.201585794,21272494.227035966,2115.0667701695893,3088.669088594982,846.7947402799477,1.8154068156487587e-05
443384.0,32,11343466.649141675,-10902039.19209436,21700761.589082237,1981.794986995905,3235.9008607372343,579.844986560143,1.8168466551351317e-05
443984.0,32,12488791.921906583,-8922351.03744047,21967426.562239986,1833.6847526671922,3359.1054738465637,308.43283903207583,1.8182131742044733e-05
444584.0,32,13541072.904220022,-6876193.154478954,22070400.159047816,1671.7967502781114,3457.360836312408,34.521489573185676,1.8195747988636898e-05
445184.0,32,14492385.634336235,-4778767.517032772,22008778.003615744,1497.2838434898995,3529.9116136872544,-239.90329449591817,1.8209302217647536e-05
445784.0,32,15335525.1749051,-2645677.017810445,21782850.46811099,1311.3902834026655,3576.176824545393,-512.8447095667963,1.8222781782224165e-05
446384.0,32,16064058.329989998,-492819.47814783826,21394105.654114343,1115.444828856341,3595.7549483009943,-782.3071435154123,1.8236174551357468e-05
446984.0,32,16672372.506292265,1663721.698253313,20845224.600058414,910.8532731068998,3588.428270637462,-1046.3087535978334,1.824883598600374e-05
447584.0,32,17155717.9126582,3807786.667033894,20140070.91348028,699.0905880379604,3554.1664880635703,-1302.8938405037375,1.826202126617067e-05
448184.0,32,17510248.998572264,5923255.369845958,19283668.921518255,481.69211106652585,3493.1293065927925,-1550.1463511393972,1.827508730685555e-05
448784.0,32,17733056.355531923,7994159.904660267,18282177.71924301,260.2444906898247,3405.668187829934,-1786.2026508336248,1.8288024878089404e-05
449384.0,32,17822195.09456699,10004800.254369987,17142855.507455293,36.37585551584766,3292.326994055456,-2009.2648914108843,1.8300825666466893e-05
449984.0,32,17776706.758669302,11939859.594293477,15874016.294647789,-188.25458272502965,3153.8414953620736,-2217.6143570100558,1.83134823424837e-05
450584.0,32,17596634.61339961,13784518.866035337,14484978.943843063,-411.96901977209177,2991.1307569636324,-2409.6204105372394,1.8326222780730635e-05
451184.0,32,17283033.372534305,15524570.81408728,12986006.372796837,-633.0768083934084,2805.3213078062,-2583.7715342346773,1.833857412241219e-05
451784.0,32,16837969.377393506,17146529.500140566,11388240.717716357,-849.8948031338164,2597.702137209641,-2738.6612181565333,1.8350765837109727e-05
452384.0,32,16264515.993269809,18637739.651414115,9703626.678196643,-1060.7546162126064,2369.745437937967,-2873.018999214686,1.836279507769598e-05
452984.0,32,15566739.984645516,19986480.158742547,7944829.499851766,-1264.0167620469729,2123.092342233978,-2985.717963007858,1.8374660221022757e-05
453584.0,32,14749680.325845983,21182062.946284894,6125145.345169547,-1458.0838442231766,1859.5436511327407,-3075.7862658903055,1.8386360892327615e-05
454184.0,32,13819319.006524054,22214925.7813145,4258404.938783704,-1641.4139231987044,1581.048875938164,-3142.4178392428103,1.8397897980425966e-05
454784.0,32,12782543.75604306,23076717.99131003,2358871.032954717,-1812.5339371946854,1289.6935782394269,-3184.982099900919,1.8409273643197392e-05
455384.0,32,11647102.694852708,23760378.05565684,441130.3494322993,-1970.053032357251,987.6850228012718,-3203.0324866543815,1.842049130294248e-05
455984.0,32,10421551.014591198,24260202.058208313,-1480019.2348944074,-2112.6756436287897,677.3361889301893,-3196.3136430528734,1.8431555631269412e-05
456584.0,32,9115189.890448447,24571902.026514795,-3389685.382079178,-2239.2141555794883,361.0482198241747,-3164.767071940901,1.844247252326723e-05
457184.0,32,7737997.937400342,24692653.24493298,-5273000.8868011655,-2348.60096339575,41.291425101418895,-3108.535097570425,1.8453249060834556e-05
457784.0,32,6300555.591321187,24621129.77673624,-7115245.152923733,-2439.9058241235934,-279.412733860529,-3027.964317879015,1.846379098091321e-05
458384.0,32,4813963.090632033,24357526.97694709,-8901966.175730683,-2512.3218474118967,-598.5219408972615,-2923.600476874052,1.8474312172491253e-05
458984.0,32,3289752.6917031296,23903571.892882664,-10619101.977529917,-2565.211160315437,-913.4822787814437,-2796.1944155605925,1.8484720855391876e-05
459584.0,32,1739795.4263738468,23262518.866505336,-12253100.542202305,-2598.088353233965,-1221.759626347779,-2646.692811741676,1.849502828078144e-05
460184.0,32,176203.934741145,22439131.82816837,-13791036.287786948,-2610.6329268676145,-1520.8608601907158,-2476.233252865231,1.8505246545202727e-05
460784.0,32,-1388768.0735816965,21439652.460835986,-15220722.191792145,-2602.694005519078,-1808.3571717974828,-2286.1358480350636,1.8515388493641172e-05
461384.0,32,-2942828.6282845493,20271754.434426177,-16530816.188635474,-2574.2933077595,-2081.9071151515936,-2077.8927199929976,1.8525467614726264e-05
461984.0,32,-4473751.498969711,18944483.9872773,-17710920.596026372,-2525.626285962483,-2339.279058994343,-1853.1554645544807,1.853549792906859e-05
462584.0,32,-5969480.268837681,17468187.326814815,-18751673.39597138,-2457.061377653008,-2578.3727180451633,-1613.7207062107295,1.8545493871853172e-05
463184.0,32,-7418231.34214911,15854425.512663152,-19644830.288580853,-2369.1373456205633,-2797.239445917041,-1361.5139180006256,1.8555470170912828e-05
463784.0,32,-8808594.74634917,14115877.667856175,-20383336.551183917,-2262.558719266644,-2994.1009892067377,-1098.571709944474,1.8565441721587668e-05
464384.0,32,-10129631.610994495,12266233.53281308,-20961387.868898597,-2138.1893855623634,-3167.366426938934,-827.0228220503283,1.857542345973651e-05
464984.0,32,-11370967.508409882,10320076.068539307,-21374479.47925724,-1997.0399907262686,-3315.6439364663634,-549.0677391248942,1.858549623712988e-05
465584.0,32,-12522879.18340367,8292757.943126165,-21619442.982274864,-1840.2756491656935,-3437.7659773863024,-266.95904956444133,1.859554309012081e-05
466184.0,32,-13576377.027003666,6200267.6494801035,-21694470.670994062,-1669.1785320623853,-3532.78044432313,17.021156730588547,1.8605643905724525e-05
466784.0,32,-14523278.649389673,4059093.229688451,-21599127.135811727,-1485.1524641528008,-3599.971154451268,300.5820503993928,1.8615812520878566e-05
467384.0,32,-15356275.182075908,1886081.0834798906,-21334348.001575626,-1289.704839222579,-3638.8596387684975,581.4454297519579,1.8626062199223336e-05
467984.0,32,-16068988.962988,-301707.2781992117,-20902426.111828323,-1084.4318979996465,-3649.207556279317,857.3665627547709,1.8636405521843443e-05
468584.0,32,-16656022.209544972,-2487139.1521844976,-20306985.456305612,-871.0033018200545,-3631.0165136369064,1126.15433155748,1.8646854285250898e-05
469184.0,32,-17112996.327067807,-4653153.71568376,-19552943.328412093,-651.1462277322701,-3584.5253670520988,1385.6904311906487,1.8657419407562954e-05
469784.0,32,-17436581.63174143,-6782902.790321147,-18646461.337170184,-426.62920962288194,-3510.2051249061496,1633.9474015197259,1.866811084368948e-05
470384.0,32,-17624517.397155076,-8859887.914762253,-17594886.019115437,-199.24594350438315,-3408.7516060687262,1869.0053028707048,1.867893751019862e-05
470984.0,32,-17675622.258318163,-10868092.441693671,-16406679.897979034,29.200736180759122,-3281.0760395840425,2089.0668797461335,1.868990722037895e-05
471584.0,32,-17589795.124489054,-12792107.489565184,-15091343.922584578,256.9145178506974,-3128.293815585331,2292.4710925005706,1.8701026629865728e-05
472184.0,32,-17368006.86913863,-14617250.946440205,-13659332.191946337,482.1197701684987,-2951.715858265672,2477.70956298645,1.871236632272044e-05
472784.0,32,-17012283.08797423,-16329677.074116668,-12121960.510498865,703.0796866819961,-2752.8175979413195,2643.4179144131526,1.8723799766491768e-05
473384.0,32,-16525678.561057292,-17916480.044026315,-10491308.560804592,918.1046183921175,-2533.2484595814735,2788.4124013010983,1.8735395555367425e-05
473984.0,32,-15912243.62118323,-19365785.07283131,-8780118.441286111,1125.568136171948,-2294.799145117801,2911.6772883254143,1.874715539041059e-05
474584.0,32,-15176983.25774214,-20666831.07075181,-7001689.34812772,1323.917944611061,-2039.3887375672423,3012.374454234877,1.875907970448337e-05
475184.0,32,-14325809.453009618,-21810042.6759457,-5169769.936499969,1511.6865380483032,-1769.0472908637971,3089.8464976505643,1.8771167671278724e-05
475784.0,32,-13365487.411025977,-22787091.750144612,-3298449.252717434,1687.500767867243,-1485.898178264295,3143.6182620093555,1.8783417223888003e-05
476384.0,32,-12303576.336768292,-23590948.234070294,-1402047.164769841,1850.090306810252,-1192.1403858268752,3173.396877599939,1.8795825082392357e-05
476984.0,32,-11148365.42904467,-24215920.36890522,504994.84128475166,1998.2950140987148,-890.0309166612939,3179.070429316947,1.8808386789918582e-05
477584.0,32,-9908805.745943058,-24657684.38564613,2408221.6974601625,2131.0712206931867,-581.8674496410417,3160.7053654130864,1.8821096756566905e-05
478184.0,32,-8594438.588147288,-24913303.846829645,4293270.890445879,2247.4969669211205,-269.97137384056305,3118.54276543582,1.8833948310597428e-05
478784.0,32,-7215321.024488485,-24981238.89462727,6145976.037655983,2346.7762348775173,43.32870217179277,3052.993585055801,1.8846933756253226e-05
479384.0,32,-5781949.083844009,-24861345.637843665,7952467.398648276,2428.2363202015913,355.7148449836766,2964.6329779730813,1.8860110230145076e-05
479984.0,32,-4305179.625313155,-24554866.540161535,9699268.264499461,2491.3538219499114,664.8874757625473,2854.1938642202745,1.8873336886172794e-05
480584.0,32,-2796150.3041544342,-24064410.846195463,11373388.139777344,2535.7207460034883,968.5912479880232,2722.5597505441997,1.888666886261364e-05
481184.0,32,-1266199.6107177353,-23393927.318071138,12962410.462882943,2561.068891579802,1264.6217605225843,2570.7569468062275,1.8900095055040162e-05
481784.0,32,273213.6517224908,-22548668.292810902,14454575.92118583,2567.2639514410807,1550.8406484778222,2399.946268406504,1.891360370244632e-05
482384.0,32,1810590.5961423954,-21535146.042222008,15838860.507863235,2554.304852176585,1825.1882097518514,2211.4142726881983,1.8927182472383666e-05
482984.0,32,3334471.860856627,-20361081.767600723,17105048.157017708,2522.3224646985254,2085.695352343203,2006.5640929971173,1.8940818548755925e-05
483584.0,32,4833516.232076687,-19035347.644726783,18243797.73569105,2471.5777267258445,2330.49487590529,1786.9059168632255,1.8954498721798375e-05
484184.0,32,6296577.938715061,-17567902.324265983,19246704.1980642,2402.459212317495,2557.8321040347505,1554.047144060472,1.896820947979126e-05
484784.0,32,7712782.299151942,-15969720.280672753,20106353.72713973,2315.480176271546,2766.074884364679,1309.6822504239826,1.8981937102076327e-05
485384.0,32,9071599.416001331,-14252715.390530046,20816372.70305276,2211.2750937073597,2953.72297180636,1055.5823745345124,1.899566775296125e-05
485984.0,32,10362915.626440523,-12429659.11044415,21371470.3455397,2090.5957076651243,3119.4168064324017,793.5846369597829,1.9009387576108154e-05
486584.0,32,11577102.248580238,-10514093.989000602,21767474.795507465,1954.3086571920242,3261.9481365904735,525.5832935944411,1.9023147329784915e-05
487184.0,32,12705082.323128365,-8520240.696373733,22001362.94067565,1803.3823619396705,3380.2577607722606,253.5102949571159,1.9036804043316226e-05
487784.0,32,13738392.812949277,-6462904.136961377,22071282.8914495,1638.8937653082894,3473.4573489997583,-20.664086946029094,1.9050409188060695e-05
488384.0,32,14669244.638045317,-4357372.446226368,21976569.921588533,1462.0143761602128,3540.825786175267,-294.9509033896776,1.9063949766727762e-05
488984.0,32,15490578.52306534,-2219313.857943588,21717755.22429123,1274.005810871953,3581.8173634163695,-567.3526078183191,1.907741322653225e-05
489584.0,32,16196116.918314707,-64670.1282613622,21296567.423619654,1076.2128052514608,3596.066742336551,-835.875337445193,1.909078754798751e-05
490184.0,32,16780411.593186364,2090452.7928802408,20715926.68079943,870.055667848927,3583.3931603333026,-1098.5414535565824,1.9104061331250268e-05
490784.0,32,17238886.564597555,4229896.381191654,19979931.241136443,657.022156973957,3543.8038125913736,-1353.4023235043098,1.9117223879529566e-05
491384.0,32,17567876.011059437,6337562.944435788,19093836.27794624,438.6587666541626,3477.4963364983896,-1598.551317267066,1.913026527904655e-05
491984.0,32,17764656.813276894,8397530.263373278,18064024.90747979,216.56141168654494,3384.8603154179,-1832.1369795278122,1.9143176475005676e-05
492584.0,32,17827475.35601928,10394166.860868232,16897971.27452795,-7.634491097026967,3266.4777117410335,-2052.3763246656476,1.9155949343012715e-05
